DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
4.95799103704,560,14,2430700,42.2743427778,-83.6780919444,43.0,15.8499994278,2148.0,,14.0,,,850.0,,2.89999389648,0.0,197.0,,,,
4.95799103704,560,14,2430800,42.2744047222,-83.6775175,43.0,15.8499994278,2148.0,,14.0,,,850.0,,2.89999389648,0.0,197.0,,,,
4.95799103704,560,14,2431200,42.2744047222,-83.6775175,43.0,15.8499994278,2079.0,,14.0,,,850.0,,2.89999389648,0.0,197.0,,,,
4.95799103704,560,14,2431300,42.2744047222,-83.6775175,43.0,16.4200000763,2079.0,,14.0,,,850.0,,2.89999389648,0.0,197.0,,,,
4.95799103704,560,14,2431700,42.2744047222,-83.6775175,43.0,16.4200000763,2079.0,,14.0,,,850.0,,2.89999389648,0.0,198.0,,,,
4.95799103704,560,14,2431800,42.2744047222,-83.6775175,45.0,16.4200000763,2079.0,,14.0,,,850.0,,2.89999389648,0.0,198.0,,,,
4.95799103704,560,14,2432000,42.2744047222,-83.6775175,45.0,16.4200000763,2079.0,,14.0,,,850.0,,-5.89999389648,0.0,198.0,,,,
4.95799103704,560,14,2432800,42.2744047222,-83.6775175,46.0,16.4200000763,2079.0,,14.0,,,850.0,,-5.89999389648,0.0,198.0,,,,
4.95799103704,560,14,2433200,42.2744047222,-83.6775175,46.0,16.4200000763,1446.0,,14.0,,,850.0,,-5.89999389648,0.0,198.0,,,,
4.95799103704,560,14,2433300,42.2744047222,-83.6775175,46.0,11.0900001526,1446.0,,14.0,,,850.0,,-5.89999389648,0.0,198.0,,,,
4.95799103704,560,14,2433900,42.2744047222,-83.6775175,47.0,11.0900001526,1446.0,,14.0,,,850.0,,-5.89999389648,0.0,198.0,,,,
4.95799103704,560,14,2435200,42.2744047222,-83.6775175,47.0,11.0900001526,1371.0,,14.0,,,850.0,,-5.89999389648,0.0,198.0,,,,
4.95799103704,560,14,2435300,42.2744047222,-83.6775175,47.0,9.3499994278,1371.0,,14.0,,,850.0,,-5.89999389648,0.0,198.0,,,,
4.95799103704,560,14,2435900,42.2744047222,-83.6775175,48.0,9.3499994278,1371.0,,14.0,,,850.0,,-5.89999389648,0.0,198.0,,,,
4.95799103704,560,14,2436700,42.2744047222,-83.6775175,48.0,9.3499994278,1371.0,,14.0,,,850.0,,-5.89999389648,0.0,200.0,,,,
4.95799103704,560,14,2436800,42.2743936111,-83.6765502778,48.0,9.3499994278,1371.0,,14.0,,,850.0,,-5.89999389648,0.0,200.0,,,,
4.95799103704,560,14,2437000,42.2743936111,-83.6765502778,47.0,9.3499994278,1371.0,,14.0,,,850.0,,10.7200012207,0.0,200.0,,,,
4.95799103704,560,14,2437200,42.2743936111,-83.6765502778,47.0,9.3499994278,0.0,,14.0,,,850.0,,10.7200012207,0.0,200.0,,,,
4.95799103704,560,14,2437300,42.2743936111,-83.6765502778,47.0,2.31999993324,0.0,,14.0,,,850.0,,10.7200012207,0.0,200.0,,,,
4.95799103704,560,14,2439100,42.2743936111,-83.6765502778,46.0,2.31999993324,0.0,,14.0,,,850.0,,10.7200012207,0.0,200.0,,,,
4.95799103704,560,14,2439300,42.2743936111,-83.6765502778,46.0,0.589999973774,0.0,,14.0,,,850.0,,10.7200012207,0.0,200.0,,,,
4.95799103704,560,14,2440100,42.2743936111,-83.6765502778,45.0,0.589999973774,0.0,,14.0,,,850.0,,10.7200012207,0.0,200.0,,,,
4.95799103704,560,14,2441400,42.2743936111,-83.6765502778,45.0,0.199999988079,0.0,,14.0,,,850.0,,10.7200012207,0.0,200.0,,,,
4.95799103704,560,14,2441800,42.2743686111,-83.6757725,45.0,0.199999988079,0.0,,14.0,,,850.0,,10.7200012207,0.0,199.5,,,,
4.95799103704,560,14,2442100,42.2743686111,-83.6757725,45.0,0.199999988079,0.0,,14.0,,,850.0,,16.0899963379,0.0,199.5,,,,
4.95799103704,560,14,2442200,42.2743686111,-83.6757725,44.0,0.199999988079,0.0,,14.0,,,850.0,,16.0899963379,0.0,199.5,,,,
4.95799103704,560,14,2443300,42.2743686111,-83.6757725,42.0,0.199999988079,0.0,,14.0,,,850.0,,16.0899963379,0.0,199.5,,,,
4.95799103704,560,14,2444300,42.2743686111,-83.6757725,38.0,0.199999988079,0.0,,14.0,,,850.0,,16.0899963379,0.0,199.5,,,,
4.95799103704,560,14,2445400,42.2743686111,-83.6757725,32.0,0.199999988079,0.0,,14.0,,,850.0,,16.0899963379,0.0,199.5,,,,
4.95799103704,560,14,2446400,42.2743686111,-83.6757725,29.0,0.199999988079,0.0,,14.0,,,850.0,,16.0899963379,0.0,199.5,,,,
4.95799103704,560,14,2446800,42.2743686111,-83.6757725,29.0,0.199999988079,0.0,,14.0,,,850.0,,16.0899963379,0.0,201.5,,,,
4.95799103704,560,14,2446900,42.2743294444,-83.6752141667,29.0,0.199999988079,0.0,,14.0,,,850.0,,16.0899963379,0.0,201.5,,,,
4.95799103704,560,14,2447100,42.2743294444,-83.6752141667,29.0,0.199999988079,0.0,,14.0,,,850.0,,19.5100097656,0.0,201.5,,,,
4.95799103704,560,14,2447500,42.2743294444,-83.6752141667,27.0,0.179999992251,0.0,,14.0,,,850.0,,19.5100097656,0.0,201.5,,,,
4.95799103704,560,14,2448500,42.2743294444,-83.6752141667,25.0,0.179999992251,0.0,,14.0,,,850.0,,19.5100097656,0.0,201.5,,,,
4.95799103704,560,14,2449500,42.2743294444,-83.6752141667,23.0,0.179999992251,0.0,,14.0,,,850.0,,19.5100097656,0.0,201.5,,,,
4.95799103704,560,14,2449600,42.2743294444,-83.6752141667,23.0,0.179999992251,0.0,,14.0,,,850.0,,19.5100097656,0.0,201.5,,,,
4.95799103704,560,14,2450600,42.2743294444,-83.6752141667,22.0,0.179999992251,0.0,,14.0,,,850.0,,19.5100097656,0.0,201.5,,,,
4.95799103704,560,14,2451600,42.2743294444,-83.6752141667,20.0,0.179999992251,0.0,,14.0,,,850.0,,19.5100097656,0.0,201.5,,,,
4.95799103704,560,14,2451800,42.2742886111,-83.6748219444,20.0,0.179999992251,0.0,,14.0,,,850.0,,19.5100097656,0.0,201.5,,,,
4.95799103704,560,14,2451900,42.2742886111,-83.6748219444,20.0,0.179999992251,0.0,,14.0,,,850.0,,19.5100097656,0.0,190.5,,,,
4.95799103704,560,14,2452100,42.2742886111,-83.6748219444,20.0,0.179999992251,0.0,,14.0,,,850.0,,-91.4299926758,0.0,190.5,,,,
4.95799103704,560,14,2453300,42.2742886111,-83.6748219444,20.0,0.179999992251,1960.0,,14.0,,,850.0,,-91.4299926758,0.0,190.5,,,,
4.95799103704,560,14,2453500,42.2742886111,-83.6748219444,20.0,14.3999996185,1960.0,,14.0,,,850.0,,-91.4299926758,0.0,190.5,,,,
4.95799103704,560,14,2453700,42.2742886111,-83.6748219444,25.0,14.3999996185,1960.0,,14.0,,,850.0,,-91.4299926758,0.0,190.5,,,,
4.95799103704,560,14,2454700,42.2742886111,-83.6748219444,28.0,14.3999996185,1960.0,,14.0,,,850.0,,-91.4299926758,0.0,190.5,,,,
4.95799103704,560,14,2455300,42.2742886111,-83.6748219444,28.0,14.3999996185,1302.0,,14.0,,,850.0,,-91.4299926758,0.0,190.5,,,,
4.95799103704,560,14,2455500,42.2742886111,-83.6748219444,28.0,8.36999988556,1302.0,,14.0,,,850.0,,-91.4299926758,0.0,190.5,,,,
4.95799103704,560,14,2455800,42.2742886111,-83.6748219444,29.0,8.36999988556,1302.0,,14.0,,,850.0,,-91.4299926758,0.0,190.5,,,,
4.95799103704,560,14,2456800,42.2742886111,-83.6748219444,32.0,8.36999988556,1302.0,,14.0,,,850.0,,-91.4299926758,0.0,190.5,,,,
4.76106782407,561,304,0,42.2282266667,-83.7978647222,84.8199996948,0.709999978542,0.0,,12.5,,,0.0,,-116.0,10.9215211868,281.5,,,,
4.76106782407,561,304,1100,42.2282266667,-83.7978647222,83.8799972534,0.709999978542,0.0,,12.5,,,0.0,,-116.0,10.9215211868,281.5,,,,
4.76106782407,561,304,2100,42.2282266667,-83.7978647222,82.7799987793,0.709999978542,0.0,,12.5,,,0.0,,-116.0,10.9215211868,281.5,,,,
4.76106782407,561,304,3100,42.2282266667,-83.7978647222,83.2399978638,0.709999978542,0.0,,12.5,,,0.0,,-116.0,10.9215211868,281.5,,,,
4.76106782407,561,304,3400,42.2282266667,-83.7978647222,83.2399978638,0.709999978542,0.0,,12.5,,,0.0,,-121.350036621,10.9215211868,281.0,,,,
4.76106782407,561,304,4200,42.2282266667,-83.7978647222,83.9499969482,0.709999978542,0.0,,12.5,,,0.0,,-121.350036621,10.9215211868,281.0,,,,
4.76106782407,561,304,5000,42.2292525,-83.7978886111,83.9499969482,0.709999978542,0.0,,12.5,,,0.0,,-121.350036621,10.9215211868,281.0,,,,
4.76106782407,561,304,5200,42.2292525,-83.7978886111,84.4499969482,0.709999978542,0.0,,12.5,,,0.0,,-121.350036621,10.9215211868,281.0,,,,
4.76106782407,561,304,6300,42.2292525,-83.7978886111,84.7200012207,0.709999978542,0.0,,12.5,,,0.0,,-121.350036621,10.9215211868,281.0,,,,
4.76106782407,561,304,7300,42.2292525,-83.7978886111,84.5800018311,0.709999978542,0.0,,12.5,,,0.0,,-121.350036621,10.9215211868,281.0,,,,
4.76106782407,561,304,8300,42.2292525,-83.7978886111,82.689994812,0.709999978542,0.0,,12.5,,,0.0,,-121.350036621,10.9215211868,281.0,,,,
4.76106782407,561,304,8400,42.2292525,-83.7978886111,82.689994812,0.709999978542,0.0,,12.5,,,0.0,,-10.8500366211,10.9215211868,291.5,,,,
4.76106782407,561,304,9400,42.2292525,-83.7978886111,80.9899978638,0.709999978542,0.0,,12.5,,,0.0,,-10.8500366211,10.9215211868,291.5,,,,
4.76106782407,561,304,9900,42.2302844444,-83.79792,80.9899978638,0.709999978542,0.0,,12.5,,,0.0,,-10.8500366211,10.9215211868,291.5,,,,
4.76106782407,561,304,10400,42.2302844444,-83.79792,81.3399963379,0.709999978542,0.0,,12.5,,,0.0,,-10.8500366211,10.9215211868,291.5,,,,
4.76106782407,561,304,11500,42.2302844444,-83.79792,81.8699951172,0.709999978542,0.0,,12.5,,,0.0,,-10.8500366211,10.9215211868,291.5,,,,
4.76106782407,561,304,12500,42.2302844444,-83.79792,82.9899978638,0.709999978542,0.0,,12.5,,,0.0,,-10.8500366211,10.9215211868,291.5,,,,
4.76106782407,561,304,12700,42.2302844444,-83.79792,82.9899978638,0.709999978542,0.0,,12.25,,,160.0,,-10.8500366211,10.9215211868,291.5,,,,
4.76106782407,561,304,12800,42.2302844444,-83.79792,82.9899978638,0.709999978542,0.0,,12.25,,,160.0,,-10.8500366211,10.9215211868,291.5,,,,
4.76106782407,561,304,13500,42.2302844444,-83.79792,84.5099945068,0.709999978542,0.0,,12.25,,,160.0,,-127.450012207,10.9215211868,278.5,,,,
4.76106782407,561,304,14600,42.2302844444,-83.79792,86.4000015259,0.709999978542,0.0,,12.25,,,160.0,,-127.450012207,10.9215211868,278.5,,,,
4.76106782407,561,304,15100,42.2313311111,-83.7979672222,86.4000015259,0.709999978542,0.0,,12.25,,,160.0,,-127.450012207,10.9215211868,278.5,,,,
4.76106782407,561,304,15600,42.2313311111,-83.7979672222,87.6500015259,0.709999978542,0.0,,12.25,,,160.0,,-127.450012207,10.9215211868,278.5,,,,
4.76106782407,561,304,16700,42.2313311111,-83.7979672222,89.2999954224,0.709999978542,0.0,,12.25,,,160.0,,-127.450012207,10.9215211868,278.5,,,,
4.76106782407,561,304,17700,42.2313311111,-83.7979672222,89.9700012207,0.709999978542,0.0,,12.25,,,160.0,,-127.450012207,10.9215211868,278.5,,,,
4.76106782407,561,304,18500,42.2313311111,-83.7979672222,89.9700012207,0.709999978542,0.0,,12.25,,,160.0,,-131.850036621,10.9215211868,277.0,,,,
4.76106782407,561,304,18700,42.2313311111,-83.7979672222,90.2099990845,0.709999978542,0.0,,12.25,,,160.0,,-131.850036621,10.9215211868,277.0,,,,
4.76106782407,561,304,19800,42.2313311111,-83.7979672222,90.5,0.709999978542,0.0,,12.25,,,160.0,,-131.850036621,10.9215211868,277.0,,,,
4.76106782407,561,304,19900,42.2324308333,-83.7979977778,90.5,0.709999978542,0.0,,12.25,,,160.0,,-131.850036621,10.9215211868,277.0,,,,
4.76106782407,561,304,20800,42.2324308333,-83.7979977778,91.0099945068,0.709999978542,0.0,,12.25,,,160.0,,-131.850036621,10.9215211868,277.0,,,,
4.76106782407,561,304,21900,42.2324308333,-83.7979977778,91.3199996948,0.709999978542,0.0,,12.25,,,160.0,,-131.850036621,10.9215211868,277.0,,,,
4.76106782407,561,304,22900,42.2324308333,-83.7979977778,91.3699951172,0.709999978542,0.0,,12.25,,,160.0,,-131.850036621,10.9215211868,277.0,,,,
4.76106782407,561,304,23500,42.2324308333,-83.7979977778,91.3699951172,0.709999978542,0.0,,12.25,,,160.0,,-180.549987793,10.9215211868,270.5,,,,
4.76106782407,561,304,23900,42.2324308333,-83.7979977778,90.939994812,0.709999978542,0.0,,12.25,,,160.0,,-180.549987793,10.9215211868,270.5,,,,
4.76106782407,561,304,25000,42.2335908333,-83.7980591667,90.3199996948,0.709999978542,0.0,,12.25,,,160.0,,-180.549987793,10.9215211868,270.5,,,,
4.76106782407,561,304,26100,42.2335908333,-83.7980591667,89.8899993896,0.709999978542,0.0,,12.25,,,160.0,,-180.549987793,10.9215211868,270.5,,,,
4.76106782407,561,304,27100,42.2335908333,-83.7980591667,90.2699966431,0.709999978542,0.0,,12.25,,,160.0,,-180.549987793,10.9215211868,270.5,,,,
4.76106782407,561,304,28200,42.2335908333,-83.7980591667,90.6199951172,0.709999978542,0.0,,12.25,,,160.0,,-180.549987793,10.9215211868,270.5,,,,
4.76106782407,561,304,28600,42.2335908333,-83.7980591667,90.6199951172,0.709999978542,0.0,,12.25,,,160.0,,-90.3500366211,10.9215211868,278.5,,,,
4.76106782407,561,304,29300,42.2335908333,-83.7980591667,89.3099975586,0.709999978542,0.0,,12.25,,,160.0,,-90.3500366211,10.9215211868,278.5,,,,
4.76106782407,561,304,30100,42.2347272222,-83.7981425,89.3099975586,0.709999978542,0.0,,12.25,,,160.0,,-90.3500366211,10.9215211868,278.5,,,,
4.76106782407,561,304,30300,42.2347272222,-83.7981425,89.1999969482,0.709999978542,0.0,,12.25,,,160.0,,-90.3500366211,10.9215211868,278.5,,,,
4.76106782407,561,304,31300,42.2347272222,-83.7981425,89.689994812,0.709999978542,0.0,,12.25,,,160.0,,-90.3500366211,10.9215211868,278.5,,,,
4.76106782407,561,304,32400,42.2347272222,-83.7981425,90.0999984741,0.709999978542,0.0,,12.25,,,160.0,,-90.3500366211,10.9215211868,278.5,,,,
4.76106782407,561,304,33400,42.2347272222,-83.7981425,90.3699951172,0.709999978542,0.0,,12.25,,,160.0,,-90.3500366211,10.9215211868,278.5,,,,
4.76106782407,561,304,33600,42.2347272222,-83.7981425,90.3699951172,0.709999978542,0.0,,12.25,,,160.0,,-112.650024414,10.9215211868,276.5,,,,
4.76106782407,561,304,34500,42.2347272222,-83.7981425,90.4199981689,0.709999978542,0.0,,12.25,,,160.0,,-112.650024414,10.9215211868,276.5,,,,
4.76106782407,561,304,35000,42.2358341667,-83.7981913889,90.4199981689,0.709999978542,0.0,,12.25,,,160.0,,-112.650024414,10.9215211868,276.5,,,,
4.76106782407,561,304,35500,42.2358341667,-83.7981913889,89.3899993896,0.709999978542,0.0,,12.25,,,160.0,,-112.650024414,10.9215211868,276.5,,,,
4.76106782407,561,304,36500,42.2358341667,-83.7981913889,88.3300018311,0.709999978542,0.0,,12.25,,,160.0,,-112.650024414,10.9215211868,276.5,,,,
4.76106782407,561,304,37600,42.2358341667,-83.7981913889,87.0800018311,0.709999978542,0.0,,12.25,,,160.0,,-112.650024414,10.9215211868,276.5,,,,
4.76106782407,561,304,38600,42.2358341667,-83.7981913889,85.5599975586,0.709999978542,0.0,,12.25,,,160.0,,7.14996337891,10.9215211868,291.0,,,,
4.76106782407,561,304,39700,42.2358341667,-83.7981913889,83.0199966431,0.709999978542,0.0,,12.25,,,160.0,,7.14996337891,10.9215211868,291.0,,,,
4.76106782407,561,304,40000,42.2369077778,-83.7982369444,83.0199966431,0.709999978542,0.0,,12.25,,,160.0,,7.14996337891,10.9215211868,291.0,,,,
4.76106782407,561,304,40700,42.2369077778,-83.7982369444,81.75,0.709999978542,0.0,,12.25,,,160.0,,7.14996337891,10.9215211868,291.0,,,,
4.76106782407,561,304,41700,42.2369077778,-83.7982369444,82.25,0.709999978542,0.0,,12.25,,,160.0,,7.14996337891,10.9215211868,291.0,,,,
4.76106782407,561,304,42800,42.2369077778,-83.7982369444,84.1599960327,0.709999978542,0.0,,12.25,,,160.0,,7.14996337891,10.9215211868,291.0,,,,
4.76106782407,561,304,42900,42.2369077778,-83.7982369444,84.1599960327,0.709999978542,0.0,,12.25,,,160.0,,7.14996337891,10.9215211868,291.0,,,,
4.76106782407,561,304,43700,42.2369077778,-83.7982369444,84.1599960327,0.709999978542,0.0,,12.25,,,160.0,,-117.700012207,10.9215211868,278.0,,,,
4.76106782407,561,304,43800,42.2369077778,-83.7982369444,85.9099960327,0.709999978542,0.0,,12.25,,,160.0,,-117.700012207,10.9215211868,278.0,,,,
4.76106782407,561,304,44900,42.2369077778,-83.7982369444,87.4300003052,0.709999978542,0.0,,12.25,,,160.0,,-117.700012207,10.9215211868,278.0,,,,
4.76106782407,561,304,45000,42.2379486111,-83.7982694444,87.4300003052,0.709999978542,0.0,,12.25,,,160.0,,-117.700012207,10.9215211868,278.0,,,,
4.76106782407,561,304,45900,42.2379486111,-83.7982694444,86.8099975586,0.709999978542,0.0,,12.25,,,160.0,,-117.700012207,10.9215211868,278.0,,,,
4.76106782407,561,304,46900,42.2379486111,-83.7982694444,87.2799987793,0.709999978542,0.0,,12.25,,,160.0,,-117.700012207,10.9215211868,278.0,,,,
4.76106782407,561,304,48000,42.2379486111,-83.7982694444,87.5899963379,0.709999978542,0.0,,12.25,,,160.0,,-117.700012207,10.9215211868,278.0,,,,
4.76106782407,561,304,48700,42.2379486111,-83.7982694444,87.5899963379,0.709999978542,0.0,,12.25,,,160.0,,-9.29998779297,10.9215211868,289.0,,,,
4.76106782407,561,304,49000,42.2379486111,-83.7982694444,86.1999969482,0.709999978542,0.0,,12.25,,,160.0,,-9.29998779297,10.9215211868,289.0,,,,
4.76106782407,561,304,50100,42.2390241667,-83.7983458333,85.75,0.709999978542,0.0,,12.25,,,160.0,,-9.29998779297,10.9215211868,289.0,,,,
4.76106782407,561,304,51100,42.2390241667,-83.7983458333,86.5099945068,0.709999978542,0.0,,12.25,,,160.0,,-9.29998779297,10.9215211868,289.0,,,,
4.76106782407,561,304,52100,42.2390241667,-83.7983458333,86.9599990845,0.709999978542,0.0,,12.25,,,160.0,,-9.29998779297,10.9215211868,289.0,,,,
4.76106782407,561,304,53200,42.2390241667,-83.7983458333,87.0999984741,0.709999978542,0.0,,12.25,,,160.0,,-9.29998779297,10.9215211868,289.0,,,,
4.76106782407,561,304,53700,42.2390241667,-83.7983458333,87.0999984741,0.709999978542,0.0,,12.25,,,160.0,,-8.85003662109,10.9215211868,288.0,,,,
4.76106782407,561,304,54200,42.2390241667,-83.7983458333,85.6999969482,0.709999978542,0.0,,12.25,,,160.0,,-8.85003662109,10.9215211868,288.0,,,,
4.76106782407,561,304,55000,42.2400880556,-83.7984002778,85.6999969482,0.709999978542,0.0,,12.25,,,160.0,,-8.85003662109,10.9215211868,288.0,,,,
4.76106782407,561,304,55300,42.2400880556,-83.7984002778,83.6599960327,0.709999978542,0.0,,12.25,,,160.0,,-8.85003662109,10.9215211868,288.0,,,,
4.76106782407,561,304,56300,42.2400880556,-83.7984002778,83.5899963379,0.709999978542,0.0,,12.25,,,160.0,,-8.85003662109,10.9215211868,288.0,,,,
4.76106782407,561,304,57300,42.2400880556,-83.7984002778,84.0800018311,0.709999978542,0.0,,12.25,,,160.0,,-8.85003662109,10.9215211868,288.0,,,,
4.76106782407,561,304,58400,42.2400880556,-83.7984002778,85.1999969482,0.709999978542,0.0,,12.25,,,160.0,,-8.85003662109,10.9215211868,288.0,,,,
4.76106782407,561,304,58800,42.2400880556,-83.7984002778,85.1999969482,0.709999978542,0.0,,12.25,,,160.0,,-96.1500244141,10.9215211868,279.0,,,,
4.76106782407,561,304,59400,42.2400880556,-83.7984002778,85.8699951172,0.709999978542,0.0,,12.25,,,160.0,,-96.1500244141,10.9215211868,279.0,,,,
4.76106782407,561,304,59900,42.2411702778,-83.798445,85.8699951172,0.709999978542,0.0,,12.25,,,160.0,,-96.1500244141,10.9215211868,279.0,,,,
4.76106782407,561,304,60500,42.2411702778,-83.798445,86.0899963379,0.709999978542,0.0,,12.25,,,160.0,,-96.1500244141,10.9215211868,279.0,,,,
4.76106782407,561,304,61500,42.2411702778,-83.798445,85.9000015259,0.709999978542,0.0,,12.25,,,160.0,,-96.1500244141,10.9215211868,279.0,,,,
4.76106782407,561,304,62600,42.2411702778,-83.798445,85.6299972534,0.709999978542,0.0,,12.25,,,160.0,,-96.1500244141,10.9215211868,279.0,,,,
4.76106782407,561,304,63000,42.2411702778,-83.798445,85.6299972534,8.65999984741,1330.0,,12.25,,,160.0,,-96.1500244141,10.9215211868,279.0,,,,
4.76106782407,561,304,63700,42.2411702778,-83.798445,85.6500015259,8.65999984741,1330.0,,12.25,,,160.0,,-96.1500244141,10.9215211868,279.0,,,,
4.76106782407,561,304,63800,42.2411702778,-83.798445,85.6500015259,8.65999984741,1330.0,,12.25,,,160.0,,-129.150024414,10.9215211868,274.5,,,,
4.76106782407,561,304,64700,42.2411702778,-83.798445,85.4000015259,8.65999984741,1330.0,,12.25,,,160.0,,-129.150024414,10.9215211868,274.5,,,,
4.76106782407,561,304,64900,42.2422733333,-83.7984875,85.4000015259,8.65999984741,1330.0,,12.25,,,160.0,,-129.150024414,10.9215211868,274.5,,,,
4.76106782407,561,304,65000,42.2422733333,-83.7984875,85.4000015259,10.5599994659,1298.0,,12.25,,,160.0,,-129.150024414,10.9215211868,274.5,,,,
4.76106782407,561,304,65800,42.2422733333,-83.7984875,86.1199951172,10.5599994659,1298.0,,12.25,,,160.0,,-129.150024414,10.9215211868,274.5,,,,
4.76106782407,561,304,66800,42.2422733333,-83.7984875,86.5800018311,10.5599994659,1298.0,,12.25,,,160.0,,-129.150024414,10.9215211868,274.5,,,,
4.76106782407,561,304,67000,42.2422733333,-83.7984875,86.5800018311,11.9099998474,1302.0,,12.25,,,160.0,,-129.150024414,10.9215211868,274.5,,,,
4.76106782407,561,304,67900,42.2422733333,-83.7984875,86.8799972534,11.9099998474,1302.0,,12.25,,,160.0,,-129.150024414,10.9215211868,274.5,,,,
4.76106782407,561,304,68800,42.2422733333,-83.7984875,86.8799972534,11.9099998474,1302.0,,12.25,,,160.0,,-4.29998779297,10.9215211868,286.5,,,,
4.76106782407,561,304,68900,42.2422733333,-83.7984875,85.8899993896,11.9099998474,1302.0,,12.25,,,160.0,,-4.29998779297,10.9215211868,286.5,,,,
4.76106782407,561,304,69000,42.2422733333,-83.7984875,85.8899993896,12.0799999237,1286.0,,12.25,,,160.0,,-4.29998779297,10.9215211868,286.5,,,,
4.76106782407,561,304,69900,42.2422733333,-83.7984875,83.8600006104,12.0799999237,1286.0,,12.25,,,160.0,,-4.29998779297,10.9215211868,286.5,,,,
4.76106782407,561,304,70100,42.2433622222,-83.7985180556,83.8600006104,12.0799999237,1286.0,,12.25,,,160.0,,-4.29998779297,10.9215211868,286.5,,,,
4.76106782407,561,304,71000,42.2433622222,-83.7985180556,82.9700012207,11.9600000381,1298.0,,12.25,,,160.0,,-4.29998779297,10.9215211868,286.5,,,,
4.76106782407,561,304,72000,42.2433622222,-83.7985180556,83.3799972534,11.9600000381,1298.0,,12.25,,,160.0,,-4.29998779297,10.9215211868,286.5,,,,
4.76106782407,561,304,72700,42.2433622222,-83.7985180556,83.3799972534,11.9600000381,1298.0,,11.75,,,160.0,,-4.29998779297,10.9215211868,286.5,,,,
4.76106782407,561,304,73000,42.2433622222,-83.7985180556,83.3799972534,11.7299995422,1304.0,,11.75,,,160.0,,-4.29998779297,10.9215211868,286.5,,,,
4.76106782407,561,304,73100,42.2433622222,-83.7985180556,83.8199996948,11.7299995422,1304.0,,11.75,,,160.0,,-4.29998779297,10.9215211868,286.5,,,,
4.76106782407,561,304,73800,42.2433622222,-83.7985180556,83.8199996948,11.7299995422,1304.0,,11.75,,,160.0,,-4.29998779297,10.9215211868,281.0,,,,
4.76106782407,561,304,73900,42.2433622222,-83.7985180556,83.8199996948,11.7299995422,1304.0,,11.75,,,160.0,,-65.799987793,10.9215211868,281.0,,,,
4.76106782407,561,304,74100,42.2433622222,-83.7985180556,83.9300003052,11.7299995422,1304.0,,11.75,,,160.0,,-65.799987793,10.9215211868,281.0,,,,
4.76106782407,561,304,75000,42.2444194444,-83.7985391667,83.9300003052,12.0099992752,1314.0,,11.75,,,160.0,,-65.799987793,10.9215211868,281.0,,,,
4.76106782407,561,304,75100,42.2444194444,-83.7985391667,84.2099990845,12.0099992752,1314.0,,11.75,,,160.0,,-65.799987793,10.9215211868,281.0,,,,
4.76106782407,561,304,76200,42.2444194444,-83.7985391667,84.6500015259,12.0099992752,1314.0,,11.75,,,160.0,,-65.799987793,10.9215211868,281.0,,,,
4.76106782407,561,304,76700,42.2444194444,-83.7985391667,84.6500015259,12.0099992752,1314.0,,11.75,,,160.0,,-65.799987793,10.9215211868,281.0,,,,
4.76106782407,561,304,77000,42.2444194444,-83.7985391667,84.6500015259,12.0699996948,1294.0,,11.75,,,160.0,,-65.799987793,10.9215211868,281.0,,,,
4.76106782407,561,304,77200,42.2444194444,-83.7985391667,84.9099960327,12.0699996948,1294.0,,11.75,,,160.0,,-65.799987793,10.9215211868,281.0,,,,
4.76106782407,561,304,78300,42.2444194444,-83.7985391667,85.0800018311,12.0699996948,1294.0,,11.75,,,160.0,,-65.799987793,10.9215211868,281.0,,,,
4.76106782407,561,304,78900,42.2444194444,-83.7985391667,85.0800018311,12.0699996948,1294.0,,11.75,,,160.0,,-99.6500244141,10.9215211868,277.0,,,,
4.76106782407,561,304,79000,42.2444194444,-83.7985391667,85.0800018311,11.9099998474,1302.0,,11.75,,,160.0,,-99.6500244141,10.9215211868,277.0,,,,
4.76106782407,561,304,79300,42.2444194444,-83.7985391667,84.8899993896,11.9099998474,1302.0,,11.75,,,160.0,,-99.6500244141,10.9215211868,277.0,,,,
4.76106782407,561,304,80300,42.2444194444,-83.7985391667,85.0599975586,11.9099998474,1302.0,,11.75,,,160.0,,-99.6500244141,10.9215211868,277.0,,,,
4.76106782407,561,304,80900,42.2457083333,-83.7985866667,85.0599975586,11.9099998474,1302.0,,11.75,,,160.0,,-99.6500244141,10.9215211868,277.0,,,,
4.76106782407,561,304,81000,42.2457083333,-83.7985866667,85.0599975586,17.2600002289,1516.0,,11.75,,,160.0,,-99.6500244141,10.9215211868,277.0,,,,
4.76106782407,561,304,81400,42.2457083333,-83.7985866667,85.1299972534,17.2600002289,1516.0,,11.75,,,160.0,,-99.6500244141,10.9215211868,277.0,,,,
4.76106782407,561,304,82400,42.2457083333,-83.7985866667,85.439994812,17.2600002289,1516.0,,11.75,,,160.0,,-99.6500244141,10.9215211868,277.0,,,,
